"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Maicer Izturis  2B","4","1","3","1","1","0","5",".333",".381",".500",".881","23","13","-0.035","1.16","0.047","-0.082","1.0","1","3","2·2B"
"Bobby Abreu  DH","5","0","2","2","0","0","5",".277",".416",".376",".792","23","15","0.062","1.51","0.147","-0.085","0.4","","","SB"
"Howie Kendrick  1B","5","1","2","0","0","0","5",".304",".385",".539",".924","18","13","-0.058","0.92","0.039","-0.096","-0.4","8","0",""
"Torii Hunter  RF","4","0","2","0","0","0","4",".237",".305",".377",".682","21","12","-0.010","1.15","0.104","-0.114","0.1","0","0","2B,GDP"
"Alberto Callaspo  3B","4","0","0","0","0","0","4",".289",".367",".381",".748","6","6","-0.150","1.01","0.000","-0.150","-2.2","3","0","GDP"
"Vernon Wells  LF","4","1","1","2","0","0","4",".172",".218",".267",".485","9","6","-0.073","0.79","0.005","-0.078","1.1","1","0","HR"
"Erick Aybar  SS","4","1","1","0","0","0","4",".322",".333",".390",".723","22","15","0.061","1.11","0.112","-0.051","0.4","1","3",""
"Jeff Mathis  C","3","1","1","0","1","0","4",".189",".214",".321",".535","14","7","0.006","1.21","0.078","-0.071","0.5","6","1",""
"Peter Bourjos  CF","4","0","1","0","0","3","4",".297",".333",".485",".818","14","10","-0.016","1.40","0.079","-0.095","-0.7","4","0","SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Jered Weaver  P","","","","","","","","","","","","","","","","","","","0","1",""
"Hisanori Takahashi  P","","","","","","","","","","","","","","","","","","","0","0",""
"Francisco Rodriguez  P","","","","","","","","","","","","","","","","","","","0","0",""
