"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Maicer Izturis  2B","4","0","0","0","0","0","4",".270",".333",".380",".713","19","12","-0.080","0.75","0.000","-0.080","-1.2","0","1",""
"Peter Bourjos  CF","3","0","0","0","1","1","4",".265",".323",".406",".729","11","7","-0.011","0.47","0.024","-0.035","-0.7","1","0",""
"Torii Hunter  DH","3","1","1","0","1","1","4",".255",".328",".405",".733","15","8","0.010","0.53","0.035","-0.025","0.9","","","3B"
"Mark Trumbo  1B-RF","3","0","0","1","0","0","4",".256",".297",".485",".781","14","11","-0.102","0.64","0.000","-0.102","-1.4","8","0","SF,GDP"
"Vernon Wells  RF","3","0","0","0","0","1","3",".207",".239",".377",".616","12","10","-0.033","0.43","0.000","-0.033","-0.6","1","0",""
"Russell Branyan  1B","1","0","0","0","0","1","1",".197",".296",".333",".630","6","3","0.000","0.00","0.000","0.000","-0.2","2","0",""
"Alberto Callaspo  3B","4","1","2","1","0","0","4",".293",".369",".386",".755","22","14","0.069","0.39","0.085","-0.016","0.9","3","3","HR,2B"
"Howie Kendrick  LF","4","0","1","0","0","1","4",".291",".347",".429",".775","15","12","0.037","0.38","0.048","-0.010","-0.2","4","0",""
"Jeff Mathis  C","1","0","0","0","1","1","3",".181",".231",".261",".493","12","6","-0.008","0.69","0.036","-0.045","0.6","4","0","HBP"
"Andrew Romine  SS","2","0","0","0","0","0","3",".111",".111",".111",".222","10","9","-0.058","0.99","0.000","-0.058","-1.0","0","3","SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Jered Weaver  P","","","","","","","","","","","","","","","","","","","0","1",""
"Bobby Cassevah  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joel Pineiro  P","","","","","","","","","","","","","","","","","","","0","0",""
"Rich Thompson  P","","","","","","","","","","","","","","","","","","","1","0",""
