"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Peter Bourjos  CF","5","1","1","1","0","2","5",".275",".327",".445",".772","25","19","0.025","0.79","0.107","-0.081","-0.1","1","0","HR"
"Alberto Callaspo  3B","5","2","2","1","0","0","5",".279",".353",".365",".718","18","10","0.120","0.60","0.142","-0.022","1.2","0","4","2B"
"Howie Kendrick  2B","5","1","1","0","0","2","5",".298",".350",".475",".825","22","16","0.010","0.67","0.065","-0.055","-0.3","1","3",""
"Torii Hunter  DH","3","3","2","0","2","0","5",".263",".336",".424",".760","14","5","0.137","0.86","0.138","-0.001","1.6","","",""
"Mark Trumbo  1B","5","1","2","4","0","2","5",".256",".296",".480",".775","15","12","0.068","1.32","0.223","-0.156","1.2","11","2","HR,GDP"
"Vernon Wells  LF","4","1","2","2","1","0","5",".221",".256",".398",".654","16","9","0.245","0.53","0.252","-0.007","1.9","1","0","HR"
"Mike Trout  RF","4","0","3","1","1","0","5",".267",".341",".520",".861","14","9","0.087","0.47","0.091","-0.004","2.0","1","0","2B"
"Erick Aybar  SS","3","1","1","1","2","0","5",".266",".301",".400",".701","18","7","0.054","0.72","0.066","-0.012","-0.4","2","2",""
"Jeff Mathis  C","2","0","0","0","1","0","4",".177",".227",".256",".483","14","6","-0.076","0.97","0.004","-0.079","-0.8","8","1","SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Jered Weaver  P","","","","","","","","","","","","","","","","","","","0","0",""
"Bobby Cassevah  P","","","","","","","","","","","","","","","","","","","2","1",""
"Scott Downs  P","","","","","","","","","","","","","","","","","","","0","0",""
