"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Erick Aybar  SS","6","2","4","1","0","0","6",".342",".364",".425",".788","21","17","0.113","0.74","0.136","-0.023","1.4","5","4","2·SB"
"Howie Kendrick  2B-1B","6","1","3","2","0","2","6",".305",".377",".519",".896","19","15","0.073","0.58","0.097","-0.025","0.6","1","6","SB"
"Bobby Abreu  LF","6","0","2","3","0","0","6",".263",".387",".356",".743","20","12","-0.018","0.53","0.047","-0.064","1.0","1","1","2B"
"Torii Hunter  DH","3","1","1","1","2","0","5",".248",".329",".376",".705","22","11","0.052","0.59","0.052","0.000","0.7","","",""
"Alberto Callaspo  3B","5","0","2","2","0","0","5",".278",".350",".380",".730","19","12","0.121","0.73","0.172","-0.051","1.0","0","1","2·2B"
"Vernon Wells  RF","4","1","1","0","0","0","4",".186",".232",".295",".526","15","11","-0.037","0.41","0.009","-0.046","-0.3","1","0","SB"
"Bobby Wilson  C","1","0","0","0","0","0","1",".111",".200",".111",".311","3","2","0.000","0.00","0.000","0.000","-0.2","3","0",""
"Mark Trumbo  1B-RF","3","1","1","2","2","1","5",".255",".288",".500",".788","28","15","-0.014","0.36","0.037","-0.052","0.7","10","0","HR,CS"
"Jeff Mathis  C","4","1","1","0","0","1","4",".194",".215",".306",".522","13","10","-0.022","0.22","0.000","-0.022","-0.1","2","0",""
"Alexi Amarista  2B","1","0","0","0","0","1","1",".222",".273",".333",".606","5","3","0.000","0.00","0.000","0.000","-0.2","0","1",""
"Peter Bourjos  CF","4","4","3","0","0","0","5",".307",".350",".482",".832","15","9","0.052","0.26","0.052","0.000","1.6","4","0","2B,HBP"
"","","","","","","","","","","","","","","","","","","","","",""
"Joel Pineiro  P","","","","","","","","","","","","","","","","","","","0","0",""
"Rich Thompson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Francisco Rodriguez  P","","","","","","","","","","","","","","","","","","","0","0",""
