"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Erick Aybar  SS","4","5","4","4","1","0","5",".281",".319",".427",".746","20","9","0.263","0.55","0.263","0.000","4.5","2","2","2·HR,2·2B"
"Jeremy Moore  RF","0","0","0","0","0","0","0",".000",".000",".000",".000","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Howie Kendrick  2B","5","1","3","3","0","2","5",".291",".342",".470",".813","15","10","-0.027","0.50","0.035","-0.062","1.9","0","1","2B,CS"
"Bobby Abreu  DH","5","0","1","1","0","1","5",".254",".357",".365",".722","20","11","0.088","0.41","0.111","-0.023","0.2","","","2B"
"Torii Hunter  RF","5","0","1","1","0","1","5",".260",".336",".415",".750","19","12","-0.046","0.35","0.001","-0.047","-0.2","4","0",""
"Andrew Romine  SS","0","0","0","0","0","0","0",".077",".077",".077",".154","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Mark Trumbo  1B","3","0","2","0","0","0","4",".257",".296",".478",".774","13","8","-0.006","0.51","0.017","-0.023","0.5","5","0","2·2B,HBP"
"Efren Navarro  PH-1B","1","0","0","0","0","0","1",".000",".333",".000",".333","3","3","0.000","0.00","0.000","0.000","-0.2","2","0",""
"Alberto Callaspo  3B","4","1","1","0","0","0","4",".283",".361",".363",".724","16","10","-0.023","0.63","0.025","-0.048","-0.8","0","1",""
"Alexi Amarista  PH-LF","1","0","0","0","0","0","1",".160",".189",".260",".449","2","2","0.000","0.00","0.000","0.000","-0.2","0","0",""
"Vernon Wells  LF","4","1","2","2","0","0","4",".219",".252",".406",".658","15","9","0.145","0.52","0.182","-0.038","0.9","1","0","HR,CS"
"Gil Velazquez  PH-3B","1","0","0","0","0","0","1",".000",".000",".000",".000","1","1","0.000","0.00","0.000","0.000","-0.1","0","1",""
"Peter Bourjos  CF","3","1","0","0","1","0","4",".266",".321",".429",".750","16","10","-0.026","0.27","0.002","-0.028","0.0","6","0","SB"
"Jeff Mathis  C","3","2","1","0","0","2","4",".183",".235",".272",".508","17","10","0.003","0.25","0.015","-0.012","-0.1","7","0","HBP"
"","","","","","","","","","","","","","","","","","","","","",""
"Jered Weaver  P","","","","","","","","","","","","","","","","","","","0","2",""
"Hisanori Takahashi  P","","","","","","","","","","","","","","","","","","","0","0",""
"Bobby Cassevah  P","","","","","","","","","","","","","","","","","","","0","0",""
"Rich Thompson  P","","","","","","","","","","","","","","","","","","","0","0",""
