"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Maicer Izturis  SS","3","0","0","0","1","0","4",".282",".343",".393",".736","21","11","-0.077","0.98","0.011","-0.088","-0.4","1","2",""
"Torii Hunter  RF","4","1","2","0","0","0","4",".240",".313",".375",".688","11","9","-0.009","0.99","0.056","-0.065","0.3","1","0",""
"Bobby Abreu  LF","2","1","1","0","2","0","4",".285",".398",".376",".774","22","9","0.102","1.12","0.132","-0.030","0.8","2","1",""
"Vernon Wells  DH","4","1","1","1","0","1","4",".216",".245",".402",".648","12","6","-0.063","1.66","0.112","-0.176","-0.2","","","2B,2·GDP"
"Howie Kendrick  2B","4","0","1","2","0","1","4",".307",".362",".470",".833","18","12","-0.012","1.30","0.102","-0.114","0.8","4","4","SB"
"Alberto Callaspo  3B","4","0","0","0","0","0","4",".275",".351",".348",".699","16","9","-0.129","1.30","0.000","-0.129","-0.9","0","2",""
"Mark Trumbo  1B","4","1","1","1","0","1","4",".255",".298",".457",".755","17","12","0.064","0.93","0.134","-0.070","0.5","7","1","HR"
"Hank Conger  C","2","0","0","0","0","1","2",".217",".300",".350",".650","7","5","-0.031","0.62","0.000","-0.031","-0.4","5","0",""
"Bobby Wilson  PH-C","1","0","0","0","0","0","1",".200",".286",".267",".552","7","4","-0.034","1.38","0.000","-0.034","-0.1","3","1",""
"Peter Bourjos  CF","3","0","0","0","0","2","3",".265",".317",".389",".706","11","7","-0.045","0.61","0.000","-0.045","-0.4","3","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Tyler Chatwood  P","","","","","","","","","","","","","","","","","","","0","1",""
"Hisanori Takahashi  P","","","","","","","","","","","","","","","","","","","0","1",""
"Michael Kohn  P","","","","","","","","","","","","","","","","","","","1","0",""
"Rich Thompson  P","","","","","","","","","","","","","","","","","","","0","0",""
