"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Erick Aybar  SS","4","0","2","0","0","0","4",".275",".313",".408",".721","13","8","0.016","0.47","0.041","-0.024","-0.3","2","1","2B"
"Alexi Amarista  LF","1","0","1","1","0","0","1",".163",".192",".265",".458","13","10","0.001","0.01","0.001","0.000","1.1","0","0","2B"
"Howie Kendrick  2B","3","0","0","0","0","1","3",".289",".341",".470",".811","14","10","-0.081","0.96","0.000","-0.081","-0.7","0","1",""
"Mike Trout  CF","2","0","0","0","0","1","2",".216",".277",".412",".689","12","8","-0.002","0.04","0.000","-0.002","-0.6","0","0",""
"Bobby Abreu  DH","4","0","1","0","0","1","4",".254",".359",".364",".723","13","11","-0.049","0.73","0.044","-0.093","-0.8","","","CS"
"Torii Hunter  RF","3","0","2","0","0","0","3",".262",".337",".419",".756","15","10","0.018","0.64","0.042","-0.024","0.3","1","0",""
"Jeremy Moore  RF","1","0","0","0","0","0","1",".000",".000",".000",".000","3","1","0.000","0.00","0.000","0.000","-0.1","0","0",""
"Mark Trumbo  1B","3","0","0","0","0","1","3",".254",".293",".475",".768","12","9","-0.072","0.85","0.000","-0.072","-1.0","5","0","GDP"
"Efren Navarro  1B","0","1","0","0","1","0","1",".000",".500",".000",".500","5","1","0.001","0.02","0.001","0.000","0.4","4","0",""
"Alberto Callaspo  3B","3","0","2","0","1","1","4",".283",".360",".364",".724","17","8","0.039","0.36","0.040","-0.001","0.4","2","2",""
"Vernon Wells  LF","3","0","0","0","0","2","3",".217",".249",".396",".646","12","9","-0.077","0.96","0.000","-0.077","-1.0","2","0",""
"Hank Conger  C","1","1","1","2","0","0","1",".214",".288",".364",".652","3","3","0.001","0.00","0.001","0.000","1.7","1","0","HR"
"Peter Bourjos  CF","2","0","0","0","1","0","3",".270",".324",".436",".760","13","8","-0.051","0.74","0.003","-0.054","-0.1","2","0",""
"Andrew Romine  SS","1","1","0","0","0","0","1",".077",".077",".077",".154","5","3","0.002","0.03","0.002","0.000","0.3","1","3",""
"Jeff Mathis  C","2","0","0","0","0","0","2",".181",".231",".272",".503","5","4","-0.038","0.76","0.000","-0.038","-0.3","4","1",""
"Maicer Izturis  PH","1","0","0","0","0","0","1",".281",".342",".400",".741","3","3","-0.004","0.14","0.000","-0.004","-0.5","","",""
"Gil Velazquez  2B","1","0","0","0","0","0","1",".000",".000",".000",".000","6","5","-0.002","0.07","0.000","-0.002","-0.3","0","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Dan Haren  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tyler Chatwood  P","","","","","","","","","","","","","","","","","","","0","0",""
"Trevor Bell  P","","","","","","","","","","","","","","","","","","","0","0",""
