"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Maicer Izturis  SS","4","1","2","1","1","0","5",".270",".333",".381",".714","21","13","0.097","0.70","0.126","-0.030","1.2","2","4","2B"
"Torii Hunter  RF","5","2","2","2","0","1","5",".236",".312",".390",".702","19","12","-0.022","0.84","0.055","-0.077","1.0","2","0","HR,2B"
"Bobby Abreu  DH","4","0","1","1","1","0","5",".265",".381",".347",".728","21","12","0.094","0.74","0.125","-0.031","0.6","","",""
"Vernon Wells  LF","5","0","0","0","0","0","5",".219",".250",".414",".664","14","11","-0.083","0.72","0.000","-0.083","-1.2","1","0",""
"Peter Bourjos  CF","0","0","0","0","0","0","0",".269",".319",".393",".713","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Alberto Callaspo  3B","4","3","3","0","1","0","5",".296",".371",".371",".742","15","8","0.029","0.76","0.077","-0.048","0.7","0","2",""
"Howie Kendrick  2B","5","2","3","0","0","0","5",".301",".357",".455",".812","16","10","0.115","0.85","0.152","-0.037","1.6","3","4","2B"
"Mark Trumbo  1B","4","0","1","2","0","0","5",".256",".300",".473",".773","10","7","-0.091","0.81","0.001","-0.092","-0.9","11","1","SF"
"Mike Trout  CF-LF","5","1","1","3","0","1","5",".179",".238",".308",".546","20","12","0.137","0.72","0.181","-0.043","1.4","1","0","HR"
"Bobby Wilson  C","2","0","0","0","2","0","4",".200",".298",".275",".573","15","7","-0.013","0.61","0.015","-0.028","-0.1","6","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Tyler Chatwood  P","","","","","","","","","","","","","","","","","","","1","2",""
"Bobby Cassevah  P","","","","","","","","","","","","","","","","","","","0","0",""
