"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Maicer Izturis  3B","4","0","2","0","0","1","4",".340",".386",".511",".897","19","11","0.001","1.05","0.071","-0.071","0.1","1","2","2B"
"Bobby Abreu  DH","4","0","0","0","0","2","4",".267",".403",".362",".765","15","12","-0.100","1.07","0.000","-0.100","-1.0","","",""
"Howie Kendrick  2B","4","0","0","0","0","2","4",".294",".373",".521",".894","14","10","-0.129","0.99","0.000","-0.129","-1.3","1","3",""
"Torii Hunter  RF","4","1","2","0","0","0","4",".246",".311",".381",".692","14","9","-0.016","0.75","0.039","-0.055","0.2","0","0",""
"Vernon Wells  LF","3","1","1","0","1","2","4",".176",".227",".269",".495","17","10","0.024","0.77","0.061","-0.037","0.9","1","0",""
"Erick Aybar  SS","4","0","1","1","0","1","4",".317",".328",".397",".725","9","7","-0.144","1.14","0.023","-0.168","-0.1","1","2","2B"
"Mark Trumbo  1B","3","1","1","2","0","2","4",".253",".273",".474",".746","15","15","0.019","0.93","0.106","-0.087","0.2","9","0","HR,SF"
"Jeff Mathis  C","4","0","1","0","0","1","4",".193",".217",".316",".532","11","7","-0.022","0.65","0.025","-0.047","-0.6","9","0",""
"Peter Bourjos  CF","4","0","1","0","0","1","4",".295",".330",".476",".807","12","9","-0.018","0.90","0.050","-0.069","-0.2","2","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Dan Haren  P","","","","","","","","","","","","","","","","","","","0","0",""
"Hisanori Takahashi  P","","","","","","","","","","","","","","","","","","","0","1",""
