"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Esmil Rogers","6","4","1","1","3","7","0","3.64","24","100","61","32","8","21","9","5","1","0","64","","","0.150","0.97","1.8"
"Dustin McGowan, H (1)","1","0","0","0","1","1","0","1.74","3","10","5","3","1","1","1","0","0","0","","0","0","0.104","1.96","0.5"
"Brett Cecil, BS (1)","0.2","3","1","1","1","1","0","1.99","6","20","12","6","2","4","3","1","1","0","","0","0","-0.344","3.72","-1.3"
"Neil Wagner, W (2-3)","0.1","0","0","0","0","1","0","3.12","1","4","3","2","0","1","0","0","0","0","","3","0","0.131","5.39","0.7"
"Casey Janssen, H (1)","0.2","2","2","1","1","0","0","2.83","6","26","17","10","2","5","4","1","1","0","","0","0","-0.197","1.11","-2.1"
"Steve Delabar, S (1)","0.1","0","0","0","0","0","0","1.74","1","1","1","1","0","0","0","1","0","0","","2","0","0.233","8.17","0.6"
