"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"J.A. Happ","6","4","1","0","2","6","0","3.68","25","105","65","41","8","16","6","10","2","0","66","","","0.103","1.23","1.6"
"Steve Delabar","2","0","0","0","1","3","0","2.13","6","33","20","10","7","3","1","1","1","0","","1","0","0.250","1.93","1.4"
"Aaron Loup, L (1-2)","0.2","1","1","0","1","0","0","1.80","6","19","10","6","0","4","2","2","1","0","","0","0","-0.363","3.87","-1.3"
