"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Mark Buehrle, W (10-7)","8","7","1","1","2","7","0","4.08","30","115","71","40","4","27","12","9","4","0","69","","","0.231","0.92","2.8"
"Casey Janssen, S (23)","1","1","0","0","2","0","0","3.00","6","20","9","6","1","2","4","0","0","0","","0","0","0.193","4.75","0.5"
