"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Todd Redmond, L (1-2)","3.1","8","8","7","3","6","1","4.44","20","75","43","18","12","13","1","10","6","0","17","","","-0.453","0.82","-5.6"
"Brad Lincoln","1.1","4","2","2","2","1","0","3.98","9","34","20","10","7","3","3","3","1","0","","1","1","-0.029","0.12","-2.4"
"Sergio Santos","1.1","0","0","0","0","2","0","2.63","4","9","8","2","3","3","1","1","0","0","","2","0","0.001","0.01","0.9"
"Darren Oliver","1","2","2","2","0","2","1","4.25","5","16","12","4","3","5","1","2","0","0","","0","0","-0.001","0.01","-1.5"
"Casey Janssen","1","1","0","0","0","1","0","3.07","4","14","8","4","1","3","1","2","2","0","","0","0","0.000","0.00","0.5"
