"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"J.A. Happ","1.1","5","4","4","1","0","0","4.91","10","43","25","18","0","7","4","5","2","0","27","","","-0.311","1.36","-3.0"
"Brad Lincoln","2.1","3","0","0","1","1","0","3.38","10","37","21","10","2","9","5","3","2","0","","1","1","0.010","0.50","0.4"
"Aaron Loup","2.1","1","0","0","0","1","0","2.95","8","28","18","11","3","4","2","5","1","0","","2","0","0.053","0.29","1.4"
"Steve Delabar, W (3-1)","2","1","0","0","1","0","0","1.80","7","20","12","9","0","3","3","3","0","0","","0","0","0.143","1.17","0.9"
"Casey Janssen, S (9)","1","0","0","0","0","1","0","0.75","3","10","7","2","0","5","1","1","0","0","","0","0","0.084","1.13","0.5"
