"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Esmil Rogers, L (3-6)","5","10","7","5","1","5","1","4.61","25","97","65","30","11","24","11","7","5","0","27","","","-0.317","0.72","-4.7"
"Brad Lincoln","3","0","0","0","1","2","0","3.65","9","38","24","14","2","8","2","4","1","0","","0","0","0.012","0.08","1.4"
