"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"R.A. Dickey, L (4-7)","6","11","6","6","1","2","1","5.18","29","98","66","43","8","15","9","17","7","0","27","","","-0.488","0.99","-3.3"
"Brad Lincoln","1","2","3","0","1","2","0","5.74","8","29","18","7","6","5","1","3","2","0","","0","0","-0.044","0.27","-2.6"
"Todd Redmond","1","2","2","2","0","1","1","18.00","5","24","14","5","3","6","1","3","0","0","","0","0","-0.001","0.00","-1.6"
