"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chad Jenkins","5","3","3","2","0","2","0","3.60","18","62","43","30","3","10","7","8","4","0","53","","","-0.165","1.00","-1.0"
"Aaron Loup","1.1","2","0","0","0","0","0","2.40","7","25","15","10","2","3","5","1","1","0","","0","0","0.007","2.22","0.0"
"Neil Wagner","0.2","0","0","0","0","1","0","0.00","2","11","8","5","2","1","0","1","0","0","","2","0","0.140","3.11","0.8"
"Steve Delabar","2","1","0","0","0","3","0","2.17","7","27","18","11","2","5","2","2","1","0","","0","0","0.211","1.88","0.8"
"Brett Cecil","1","0","0","0","1","1","0","1.91","4","19","11","5","1","5","1","1","1","0","","0","0","0.117","3.08","0.4"
"Casey Janssen","1","0","0","0","0","2","0","2.12","3","16","12","5","3","4","0","1","0","0","","0","0","0.117","1.64","0.4"
"Juan Perez","2","1","0","0","0","2","0","0.00","7","30","16","7","5","4","4","1","0","0","","0","0","0.233","1.94","0.8"
"Todd Redmond, L (0-1)","3.2","2","1","1","2","1","0","5.79","15","51","30","20","1","9","8","4","2","0","","0","0","-0.034","2.06","0.4"
