"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Justin Grimm","4","5","2","2","3","2","1","4.50","20","92","50","29","8","13","8","7","4","0","43","","","-0.029","1.44","-0.2"
"Joe Ortiz, W (1-0)","2","0","0","0","0","2","0","1.35","6","28","20","9","4","7","3","1","0","0","","0","0","0.131","0.89","0.9"
"Tanner Scheppers, H (2)","0.2","1","0","0","1","1","0","0.00","5","21","11","4","1","6","1","1","1","0","","0","0","-0.057","1.43","-0.3"
"Robbie Ross, H (3)","1.1","2","1","1","0","2","0","1.93","6","17","14","8","4","2","2","2","1","0","","3","0","0.125","3.42","0.2"
"Joe Nathan, S (3)","1","0","0","0","0","1","0","1.80","3","11","7","2","2","3","1","1","0","0","","0","0","0.181","2.47","0.4"
