"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Matt Garza, L (9-4)","7","9","6","5","0","4","1","3.70","29","96","72","44","12","16","11","14","8","0","41","","","-0.448","0.88","-2.8"
"Neal Cotts","1","1","0","0","0","1","0","1.17","4","12","8","5","3","0","0","3","1","0","","0","0","0.012","0.26","0.5"
