"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Alexi Ogando, L (2-1)","2.1","6","5","5","2","2","2","3.32","14","71","42","32","5","5","4","6","4","0","25","","","-0.290","0.98","-3.9"
"Derek Lowe","2.2","4","1","1","0","2","0","4.91","13","33","21","13","3","5","6","4","1","0","","0","0","-0.003","0.23","0.1"
"Joe Ortiz","2","2","0","0","0","3","0","0.84","8","44","32","19","2","11","0","5","3","0","","0","0","0.009","0.10","0.9"
"Jason Frasor","1","1","0","0","1","1","0","4.50","5","23","14","8","1","5","1","2","1","0","","0","0","0.002","0.06","0.5"
