"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Justin Grimm","5.2","5","4","4","3","6","1","5.25","25","107","66","43","8","15","6","10","1","0","46","","","-0.137","0.92","-1.5"
"Neal Cotts, W (2-0)","1","0","0","0","0","1","0","0.82","3","10","9","3","3","3","2","0","0","0","","2","0","0.148","1.94","0.8"
"Kyle McClellan, H (1)","0.1","1","0","0","1","0","0","0.00","3","12","7","4","0","3","1","1","1","0","","0","0","0.024","2.15","0.1"
"Tanner Scheppers, H (11)","1","0","0","0","0","0","0","0.87","3","7","5","4","0","1","1","2","1","0","","0","0","0.088","1.15","0.5"
"Joe Nathan, S (19)","1","0","0","0","1","1","0","1.78","5","19","12","6","3","3","2","1","0","0","","0","0","0.090","4.01","0.5"
