"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Nick Tepesch","5.2","4","1","1","2","4","1","4.60","23","92","61","33","8","20","8","8","1","0","59","","","0.092","1.13","1.3"
"Robbie Ross, W (4-1)","0.1","0","0","0","0","0","0","1.51","1","2","1","1","0","0","1","0","0","0","","2","0","0.038","1.51","0.4"
"Neal Cotts, H (4)","1","1","0","0","0","1","0","0.49","4","22","17","12","1","4","1","2","0","0","","0","0","0.004","1.66","0.1"
"Tanner Scheppers, H (15)","1","0","0","0","0","0","0","0.95","3","6","4","3","0","1","2","1","0","0","","1","0","0.231","3.24","0.8"
"Joe Nathan, S (25)","1","2","0","0","0","0","0","1.67","4","10","8","7","0","1","0","4","3","0","","0","0","0.182","4.35","0.4"
