"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Derek Holland, W (3-2)","7","10","1","1","0","6","0","2.54","29","93","64","36","12","16","8","15","6","0","59","","","0.264","1.01","2.2"
"Tanner Scheppers, H (7)","1","1","0","0","0","1","0","0.53","3","11","8","3","2","3","2","0","0","0","","0","0","0.045","0.94","0.5"
"Joe Nathan, S (9)","1","1","0","0","0","0","0","1.50","4","16","12","10","1","1","1","3","1","0","","0","0","0.036","1.20","0.5"
