"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Martin Perez, W (1-1)","7","5","2","2","1","3","0","3.65","26","82","55","33","8","14","9","13","5","0","61","","","0.178","1.00","1.1"
"Tanner Scheppers, H (14)","1","2","0","0","0","0","0","0.97","4","13","9","8","1","0","3","1","0","0","","0","0","0.079","2.21","0.4"
"Joe Nathan, S (24)","1","0","0","0","0","1","0","1.72","3","11","7","4","2","1","0","2","0","0","","0","0","0.079","1.08","0.4"
