"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Matt Garza, L (9-3)","7","7","5","4","2","8","2","3.69","30","105","70","42","15","13","8","12","4","0","51","","","-0.228","0.90","-1.5"
"Robbie Ross","1","0","0","0","0","1","0","2.72","3","13","9","3","4","2","0","2","1","0","","0","0","0.006","0.09","0.5"
