"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Scott Podsednik  LF","5","2","2","0","1","0","6",".290",".350",".366",".716","23","14","0.040","1.02","0.147","-0.106","1.5","2","0","2B,SB"
"Mike Aviles  2B","6","2","2","1","0","0","6",".341",".355",".462",".816","20","15","0.190","1.08","0.226","-0.036","0.7","3","3",""
"David DeJesus  RF","6","1","4","2","0","0","6",".290",".369",".448",".817","21","14","0.197","0.76","0.205","-0.007","2.3","2","0","2B"
"Billy Butler  1B","5","1","2","0","1","1","6",".349",".402",".505",".907","23","15","0.037","0.91","0.107","-0.070","-0.1","8","0",""
"Jose Guillen  DH","5","1","1","0","1","1","6",".261",".337",".500",".837","27","14","-0.060","0.95","0.060","-0.120","-1.6","","","GDP"
"Alberto Callaspo  3B","6","1","1","0","0","1","6",".294",".324",".490",".813","27","18","-0.179","1.20","0.005","-0.184","-1.5","1","0","2B"
"Mitch Maier  CF","5","2","3","3","1","1","6",".277",".365",".378",".743","21","13","0.160","0.92","0.165","-0.005","2.7","4","0","HR"
"Yuniesky Betancourt  SS","5","1","3","4","0","0","5",".289",".310",".422",".732","13","11","0.236","1.48","0.335","-0.100","2.8","1","1","HR"
"Jason Kendall  C","4","1","2","0","1","0","5",".285",".350",".333",".683","20","7","0.070","0.52","0.078","-0.008","0.3","6","1","SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Kyle Davies  P","","","","","","","","","","","","","","","","","","","0","1",""
"Kyle Farnsworth  P","","","","","","","","","","","","","","","","","","","0","1",""
"Dusty Hughes  P","","","","","","","","","","","","","","","","","","","0","1",""
