"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Scott Podsednik  LF","3","1","1","0","1","0","4",".302",".356",".384",".740","13","5","-0.054","0.89","0.048","-0.102","-0.5","1","0","CS"
"Willie Bloomquist  LF","0","0","0","0","1","0","1",".114",".184",".143",".327","4","0","0.000","0.01","0.000","0.000","0.4","1","0",""
"Mike Aviles  2B","5","1","1","0","0","0","5",".375",".375",".531",".906","14","9","0.013","0.43","0.053","-0.040","0.7","2","4",""
"David DeJesus  RF","5","1","1","0","0","2","5",".265",".346",".426",".772","25","16","0.002","0.29","0.024","-0.022","-0.9","1","0","GDP"
"Billy Butler  1B","3","2","2","0","1","0","4",".337",".387",".485",".871","15","7","0.143","0.66","0.156","-0.014","1.3","9","0","2·2B"
"Jose Guillen  DH","4","2","2","3","0","0","4",".259",".313",".481",".794","9","7","0.049","0.88","0.109","-0.060","1.4","","","HR,GDP"
"Alberto Callaspo  3B","4","2","2","3","0","0","4",".309",".347",".515",".862","16","9","0.185","0.74","0.188","-0.003","2.4","1","1","HR"
"Mitch Maier  CF","3","0","0","0","1","0","4",".237",".339",".333",".673","16","7","0.030","0.60","0.038","-0.008","-0.2","4","0",""
"Yuniesky Betancourt  SS","4","0","2","1","0","0","4",".279",".303",".395",".697","15","11","0.000","0.81","0.004","-0.004","0.2","1","1",""
"Jason Kendall  C","4","0","1","1","0","0","4",".285",".348",".333",".681","15","9","0.094","0.56","0.104","-0.010","0.1","7","2","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Luke Hochevar  P","","","","","","","","","","","","","","","","","","","0","0",""
