"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"David DeJesus  RF","3","0","0","0","0","0","4",".259",".333",".448",".782","9","6","-0.029","1.33","0.063","-0.092","-0.3","3","0","HBP"
"Scott Podsednik  LF","4","0","0","0","0","0","4",".327",".380",".418",".798","12","8","-0.157","1.23","0.000","-0.157","-1.5","1","0",""
"Billy Butler  1B","3","0","1","1","1","0","4",".333",".362",".467",".828","13","7","0.078","0.95","0.111","-0.033","0.8","5","2",""
"Jose Guillen  DH","4","0","0","0","0","1","4",".275",".318",".542",".859","14","8","-0.113","1.12","0.000","-0.113","-1.2","","",""
"Alberto Callaspo  3B","4","0","1","0","0","0","4",".297",".339",".483",".822","13","6","-0.060","0.91","0.023","-0.083","-0.6","1","2",""
"Mike Aviles  2B","4","0","0","0","0","1","4",".316",".316",".474",".789","19","14","-0.096","0.92","0.000","-0.096","-1.0","1","2",""
"Jason Kendall  C","3","0","1","0","1","1","4",".291",".371",".359",".730","17","8","0.010","0.55","0.041","-0.032","-0.0","4","0",""
"Mitch Maier  CF","3","0","0","0","0","1","3",".231",".339",".365",".704","9","6","-0.068","0.85","0.000","-0.068","-0.7","5","0",""
"Yuniesky Betancourt  SS","3","1","2","0","0","0","3",".294",".321",".382",".703","7","6","0.066","0.95","0.088","-0.022","0.5","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Zack Greinke  P","","","","","","","","","","","","","","","","","","","2","2",""
"Kyle Farnsworth  P","","","","","","","","","","","","","","","","","","","1","0",""
