"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"David DeJesus  RF","4","0","0","0","0","2","4",".267",".336",".467",".803","14","11","-0.078","0.69","0.000","-0.078","-1.3","4","0","GDP"
"Scott Podsednik  LF","4","1","1","1","0","1","4",".323",".385",".376",".761","15","10","-0.037","0.46","0.009","-0.046","0.5","2","0","HR"
"Billy Butler  1B","4","0","1","0","0","2","4",".317",".348",".433",".781","13","9","-0.020","0.46","0.018","-0.038","-0.1","6","2",""
"Jose Guillen  DH","4","0","0","0","0","2","4",".282",".324",".553",".878","13","10","-0.058","0.59","0.000","-0.058","-0.9","","",""
"Alberto Callaspo  3B","4","0","1","0","0","0","4",".290",".339",".480",".819","16","9","-0.057","0.57","0.004","-0.061","-0.8","2","1","GDP"
"Jason Kendall  C","3","0","1","0","0","1","3",".289",".360",".344",".704","11","7","-0.018","0.48","0.013","-0.031","0.1","5","2","2B"
"Mitch Maier  CF","3","0","1","0","0","1","3",".244",".347",".415",".762","12","7","-0.030","0.71","0.016","-0.046","-0.7","0","0",""
"Yuniesky Betancourt  SS","3","0","1","0","0","0","3",".278",".293",".371",".664","8","7","-0.033","0.66","0.013","-0.046","-0.0","4","2",""
"Chris Getz  2B","2","0","0","0","1","0","3",".171",".244",".171",".415","15","8","0.002","0.58","0.025","-0.023","-0.4","1","3","SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Gil Meche  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kyle Farnsworth  P","","","","","","","","","","","","","","","","","","","0","1",""
