"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Willie Bloomquist  RF","5","0","0","0","0","1","5",".233",".270",".333",".603","19","12","-0.181","1.41","0.000","-0.181","-1.0","1","0",""
"Mitch Maier  CF","5","0","1","0","0","1","5",".265",".340",".381",".722","22","16","0.001","1.14","0.085","-0.084","0.0","4","0",""
"Billy Butler  DH","5","0","1","0","0","1","5",".309",".378",".458",".835","12","10","0.021","1.50","0.144","-0.123","-0.1","","",""
"Kila Ka'aihue  1B","5","0","0","0","0","3","5",".103",".133",".103",".237","19","13","-0.255","1.68","0.000","-0.255","-1.4","8","1",""
"Wilson Betemit  3B","3","0","0","0","1","2","4",".328",".406",".508",".914","18","10","-0.034","1.65","0.034","-0.067","-0.2","0","0",""
"Alex Gordon  LF","3","0","1","0","1","1","4",".215",".302",".409",".710","12","7","-0.117","2.12","0.055","-0.171","-0.6","3","0",""
"Mike Aviles  2B","4","0","3","0","0","1","4",".295",".324",".367",".691","11","8","0.218","1.90","0.240","-0.022","1.2","1","2","SB"
"Brayan Pena  C","4","0","0","0","0","3","4",".173",".254",".212",".466","18","14","-0.265","2.32","0.000","-0.265","-1.6","7","2",""
"Yuniesky Betancourt  SS","4","1","1","1","0","1","4",".263",".285",".411",".696","10","8","-0.029","2.23","0.168","-0.197","-0.1","3","3","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Zack Greinke  P","","","","","","","","","","","","","","","","","","","1","1",""
"Blake Wood  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jesse Chavez  P","","","","","","","","","","","","","","","","","","","0","0",""
