"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Troy Tulowitzki  SS","4","1","1","0","0","1","5",".285",".343",".455",".798","21","13","-0.039","0.48","0.010","-0.049","0.0","0","1","2B,HBP"
"Josh Donaldson  3B","3","1","2","3","1","0","5",".296",".365",".574",".939","18","10","0.103","0.46","0.112","-0.009","2.3","0","1","2·2B,SF"
"Jose Bautista  RF","4","1","0","0","1","1","5",".234",".350",".502",".853","27","14","0.008","0.44","0.036","-0.028","-0.7","4","0",""
"Edwin Encarnacion  DH","4","2","1","0","1","1","5",".255",".351",".487",".838","20","12","0.049","0.58","0.068","-0.019","0.3","","",""
"Justin Smoak  1B","5","1","1","2","0","0","5",".219",".287",".443",".730","20","14","-0.058","0.70","0.030","-0.089","0.3","7","0","HR"
"Russell Martin  C","4","0","1","1","1","0","5",".244",".327",".434",".761","16","10","0.109","0.66","0.111","-0.001","0.9","12","0",""
"Kevin Pillar  CF","5","1","1","0","0","1","5",".256",".294",".362",".656","18","15","0.131","0.66","0.151","-0.021","1.3","2","0","2B"
"Ben Revere  LF","5","2","4","1","0","1","5",".292",".330",".362",".693","21","12","0.064","0.37","0.064","-0.001","2.3","1","0","2B"
"Cliff Pennington  2B","4","0","0","0","0","2","5",".230",".310",".277",".587","15","12","-0.062","0.59","0.000","-0.062","-1.8","1","3","SH"
"","","","","","","","","","","","","","","","","","","","","",""
"David Price  P","","","","","","","","","","","","","","","","","","","0","0",""
"Mark Lowe  P","","","","","","","","","","","","","","","","","","","0","0",""
