"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Devon Travis  2B","5","0","1","0","0","1","5",".271",".338",".504",".842","21","17","-0.025","0.87","0.072","-0.098","-0.6","1","3",""
"Josh Donaldson  3B","4","0","1","1","0","2","4",".310",".373",".531",".904","15","10","-0.014","1.34","0.073","-0.088","-0.1","5","3",""
"Jose Bautista  DH","3","1","1","0","1","1","4",".226",".366",".481",".848","16","9","-0.024","1.19","0.037","-0.061","-0.0","","",""
"Edwin Encarnacion  1B","3","1","0","0","1","1","4",".232",".308",".442",".750","15","7","-0.136","1.54","0.012","-0.148","-1.0","9","0",""
"Russell Martin  C","4","0","0","0","0","1","4",".278",".375",".546",".921","15","11","-0.061","0.66","0.000","-0.061","-0.9","5","0",""
"Danny Valencia  LF","4","1","2","2","0","1","4",".349",".364",".465",".829","20","10","0.044","0.43","0.061","-0.018","1.7","0","0","2B"
"Chris Colabello  RF","4","1","2","1","0","0","4",".474",".500",".632","1.132","8","5","0.027","0.67","0.078","-0.051","0.7","0","0","GDP"
"Kevin Pillar  CF","3","0","0","0","1","1","4",".246",".285",".352",".637","13","9","0.022","0.70","0.059","-0.037","-0.1","4","0",""
"Steven Tolleson  SS","3","0","1","0","0","0","3",".200",".238",".350",".588","6","5","0.026","1.05","0.042","-0.016","0.1","0","2",""
"Ryan Goins  PH","1","0","0","0","0","1","1",".234",".272",".299",".570","6","3","-0.004","0.16","0.000","-0.004","-0.2","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"R.A. Dickey  P","","","","","","","","","","","","","","","","","","","0","1",""
"Ryan Tepera  P","","","","","","","","","","","","","","","","","","","0","0",""
"Liam Hendriks  P","","","","","","","","","","","","","","","","","","","0","0",""
