"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ben Revere  LF","3","0","0","0","0","0","3",".309",".349",".377",".725","12","9","-0.062","0.85","0.000","-0.062","-0.7","1","0",""
"Matt Hague  PH","1","0","0","0","0","0","1",".333",".333",".333",".667","4","2","-0.004","0.14","0.000","-0.004","-0.2","","",""
"Josh Donaldson  3B","4","0","0","0","0","1","4",".305",".371",".586",".957","14","8","-0.046","0.43","0.000","-0.046","-0.6","1","0",""
"Jose Bautista  RF","4","0","1","0","0","1","4",".254",".373",".538",".911","15","11","-0.019","0.51","0.022","-0.041","-0.3","2","0","2B"
"Chris Colabello  DH","3","0","1","0","0","2","3",".330",".377",".530",".907","18","12","-0.027","0.73","0.022","-0.049","-0.1","","","2B"
"Justin Smoak  1B","3","0","0","0","0","1","3",".221",".298",".458",".756","11","9","-0.055","0.71","0.000","-0.055","-0.7","8","1",""
"Kevin Pillar  CF","3","0","1","0","0","0","3",".261",".295",".370",".665","13","8","-0.046","0.77","0.043","-0.089","-0.7","5","0","2B"
"Ryan Goins  SS","3","0","0","0","0","3","3",".239",".308",".343",".651","16","12","-0.033","0.43","0.000","-0.033","-0.5","0","2",""
"Cliff Pennington  2B","3","0","0","0","0","1","3",".207",".291",".264",".556","16","10","-0.037","0.49","0.000","-0.037","-0.5","2","2",""
"Josh Thole  C","3","0","1","0","0","1","3",".220",".273",".268",".541","9","8","0.009","0.46","0.028","-0.018","-0.1","4","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"R.A. Dickey  P","","","","","","","","","","","","","","","","","","","1","0",""
"Ryan Tepera  P","","","","","","","","","","","","","","","","","","","0","0",""
