"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Troy Tulowitzki  SS","5","2","1","0","1","1","6",".286",".346",".448",".793","20","11","-0.061","0.70","0.044","-0.105","0.9","0","5",""
"Josh Donaldson  3B","5","2","1","1","1","0","6",".299",".368",".577",".945","22","11","0.014","0.66","0.076","-0.062","1.2","0","4","GDP"
"Jose Bautista  RF","1","2","0","0","4","0","5",".242",".359",".521",".880","28","9","0.193","0.99","0.194","0.000","1.1","1","0","GDP"
"Ezequiel Carrera  RF","0","0","0","0","0","0","0",".283",".329",".375",".704","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Edwin Encarnacion  DH","5","1","1","4","0","0","5",".264",".353",".513",".867","20","13","-0.044","1.08","0.030","-0.074","1.4","","","HR"
"Justin Smoak  1B","5","1","2","3","0","1","5",".218",".282",".445",".728","19","13","0.143","0.93","0.170","-0.026","1.2","11","0","HR"
"Russell Martin  C","3","0","0","0","2","1","5",".240",".329",".428",".758","25","13","-0.015","0.54","0.015","-0.029","-0.3","8","0",""
"Ben Revere  LF","5","1","1","0","0","1","5",".294",".334",".362",".696","16","12","-0.053","0.55","0.013","-0.065","-1.1","2","0",""
"Kevin Pillar  CF","5","1","3","1","0","0","5",".265",".301",".373",".674","13","10","0.152","0.52","0.153","-0.001","1.2","3","0","HR"
"Ryan Goins  2B","2","2","1","1","3","0","5",".230",".308",".336",".644","23","11","0.084","0.80","0.105","-0.021","1.9","2","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"David Price  P","","","","","","","","","","","","","","","","","","","0","0",""
"Mark Lowe  P","","","","","","","","","","","","","","","","","","","0","0",""
"Bo Schultz  P","","","","","","","","","","","","","","","","","","","0","0",""
