"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Reyes  SS","3","0","0","0","0","1","3",".269",".301",".380",".681","15","9","-0.034","0.45","0.000","-0.034","-0.4","0","1",""
"Ryan Goins  SS","2","1","2","1","0","0","2",".223",".267",".319",".586","7","4","0.032","0.59","0.032","0.000","1.2","1","1",""
"Josh Donaldson  3B","5","1","1","2","0","2","5",".298",".356",".535",".891","20","14","-0.066","0.69","0.016","-0.082","0.4","1","1",""
"Jose Bautista  RF","2","1","0","0","2","1","4",".244",".393",".508",".901","17","8","0.001","0.49","0.031","-0.030","0.7","3","0",""
"Edwin Encarnacion  DH","3","0","0","0","1","1","4",".236",".325",".467",".792","19","10","-0.005","0.74","0.040","-0.045","-0.8","","",""
"Dioner Navarro  C","4","0","1","3","0","0","4",".235",".290",".358",".648","11","7","0.029","0.86","0.074","-0.046","1.8","6","0","2B"
"Justin Smoak  1B","2","1","0","0","2","0","4",".256",".341",".504",".845","18","9","-0.003","0.78","0.032","-0.035","0.1","5","0",""
"Chris Colabello  PR-1B","0","0","0","0","0","0","0",".332",".371",".489",".861","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Kevin Pillar  CF","4","0","0","0","0","0","4",".281",".311",".404",".715","10","7","-0.103","0.94","0.000","-0.103","-1.2","2","0",""
"Ezequiel Carrera  LF","4","1","1","0","0","0","4",".284",".342",".358",".699","20","14","-0.065","0.67","0.002","-0.066","-0.3","2","0",""
"Devon Travis  2B","4","1","1","0","0","2","4",".285",".339",".494",".833","17","13","-0.040","0.45","0.003","-0.042","0.2","2","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"Drew Hutchison  P","","","","","","","","","","","","","","","","","","","1","2",""
"Felix Doubront  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ryan Tepera  P","","","","","","","","","","","","","","","","","","","0","0",""
