"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Reyes  SS","2","0","1","0","1","0","3",".368",".409",".421",".830","12","5","0.036","0.83","0.058","-0.022","0.5","1","3","SB"
"Steven Tolleson  SS","1","1","1","0","0","0","1",".250",".250",".500",".750","1","1","0.002","0.02","0.002","0.000","0.6","0","0","2B"
"Dalton Pompey  CF","4","0","0","0","0","2","4",".111",".200",".222",".422","19","12","-0.042","0.53","0.000","-0.042","-1.0","1","0",""
"Jose Bautista  RF","3","0","0","0","0","1","3",".167",".250",".222",".472","10","8","-0.063","0.57","0.000","-0.063","-0.9","1","0",""
"Danny Valencia  RF","1","0","0","0","0","0","1",".400",".400",".400",".800","2","2","-0.001","0.02","0.000","-0.001","-0.3","1","0",""
"Edwin Encarnacion  DH","4","0","1","1","0","0","4",".300",".286",".600",".886","13","9","-0.055","0.53","0.000","-0.056","0.1","","",""
"Josh Donaldson  3B","4","0","0","0","0","1","4",".222",".286",".278",".563","12","9","-0.040","0.40","0.000","-0.040","-0.7","0","0",""
"Russell Martin  C","2","0","0","0","0","2","3",".077",".188",".077",".264","14","8","-0.022","0.37","0.003","-0.025","0.1","7","1","HBP"
"Justin Smoak  1B","3","0","0","0","0","2","3",".273",".333",".364",".697","10","7","-0.037","0.48","0.000","-0.037","-0.7","7","1",""
"Kevin Pillar  LF","3","0","0","0","0","0","3",".250",".250",".300",".550","9","7","-0.022","0.30","0.000","-0.022","-0.6","1","1",""
"Devon Travis  2B","3","0","0","0","0","2","3",".313",".421",".563",".984","17","11","-0.014","0.18","0.000","-0.014","-0.6","5","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Aaron Sanchez  P","","","","","","","","","","","","","","","","","","","0","1",""
"Colt Hynes  P","","","","","","","","","","","","","","","","","","","0","0",""
"Todd Redmond  P","","","","","","","","","","","","","","","","","","","0","0",""
"Liam Hendriks  P","","","","","","","","","","","","","","","","","","","0","0",""
