"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Devon Travis  2B","4","0","2","0","0","1","4",".296",".349",".492",".840","7","7","0.128","1.25","0.175","-0.047","0.6","1","3",""
"Josh Donaldson  3B","4","0","0","0","0","1","4",".299",".358",".543",".901","19","10","-0.351","1.86","0.000","-0.351","-2.3","1","2","2·GDP"
"Jose Bautista  RF","4","0","0","0","0","2","4",".234",".380",".491",".871","18","9","-0.072","0.72","0.000","-0.072","-0.6","1","0",""
"Justin Smoak  1B","3","0","0","0","0","0","3",".250",".336",".508",".844","7","6","-0.057","0.77","0.000","-0.057","-0.5","9","0",""
"Russell Martin  C","3","0","1","0","0","0","3",".251",".338",".463",".801","17","10","-0.027","0.78","0.019","-0.045","-0.2","8","0",""
"Dioner Navarro  DH","3","0","0","0","0","0","3",".227",".287",".341",".628","9","7","-0.063","0.80","0.000","-0.063","-0.5","","",""
"Kevin Pillar  CF","3","0","0","0","0","1","3",".279",".309",".402",".711","14","11","-0.074","0.98","0.000","-0.074","-0.5","2","0",""
"Ezequiel Carrera  LF","3","0","0","0","0","0","3",".274",".331",".345",".676","5","5","-0.073","0.99","0.000","-0.073","-0.5","0","0",""
"Ryan Goins  SS","2","0","1","0","1","0","3",".226",".273",".321",".594","12","5","0.038","0.64","0.050","-0.013","0.3","2","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"R.A. Dickey  P","","","","","","","","","","","","","","","","","","","0","1",""
"Ryan Tepera  P","","","","","","","","","","","","","","","","","","","0","1",""
