"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Josh Donaldson  3B","3","2","2","1","2","1","5",".330",".390",".585",".976","18","7","0.175","0.58","0.176","-0.002","1.5","0","3","HR"
"Jose Bautista  DH","3","1","2","0","1","0","4",".188",".346",".484",".830","18","11","0.062","1.06","0.107","-0.045","1.0","","","2·2B"
"Edwin Encarnacion  1B","3","1","1","1","1","0","4",".209",".267",".363",".630","12","6","0.094","1.36","0.179","-0.085","0.7","9","1","2B,GDP"
"Russell Martin  C","4","0","0","0","0","2","4",".185",".349",".385",".734","18","13","-0.183","0.94","0.000","-0.183","-2.4","6","1","GDP"
"Kevin Pillar  CF","4","0","2","2","0","0","4",".283",".305",".424",".729","17","11","0.147","0.81","0.184","-0.037","1.6","3","0","3B,SB"
"Michael Saunders  RF","4","0","0","0","0","3","4",".100",".217",".100",".317","23","14","-0.064","0.60","0.000","-0.064","-1.0","1","1",""
"Dalton Pompey  LF","4","0","0","0","0","2","4",".193",".264",".337",".601","18","14","-0.061","0.58","0.000","-0.061","-1.0","3","0",""
"Ryan Goins  2B","4","0","0","0","0","0","4",".242",".286",".303",".589","8","7","-0.042","0.41","0.000","-0.042","-0.7","0","4",""
"Jonathan Diaz  SS","3","0","0","0","0","1","3",".000",".167",".000",".167","8","7","-0.044","0.57","0.000","-0.044","-0.5","1","1",""
"Justin Smoak  PH","1","0","1","0","0","0","1",".250",".386",".472",".859","4","2","0.001","0.02","0.001","0.000","0.2","","","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Mark Buehrle  P","","","","","","","","","","","","","","","","","","","1","1",""
"Andrew Albers  P","","","","","","","","","","","","","","","","","","","0","0",""
"Miguel Castro  P","","","","","","","","","","","","","","","","","","","0","0",""
