"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Reyes  SS","5","1","2","1","0","1","5",".266",".277",".354",".632","8","8","0.023","0.84","0.076","-0.053","0.3","1","3","2B"
"Josh Donaldson  3B","5","1","2","3","0","0","5",".316",".375",".606",".981","15","9","0.220","1.21","0.306","-0.086","1.8","0","0","HR,2B"
"Jose Bautista  DH","3","0","1","0","1","0","4",".232",".371",".472",".843","15","7","0.004","1.01","0.053","-0.049","0.2","","",""
"Edwin Encarnacion  1B","4","0","1","0","0","1","4",".225",".308",".456",".764","15","7","-0.044","1.21","0.059","-0.103","-0.1","8","1","GDP"
"Justin Smoak  1B","0","0","0","0","0","0","0",".258",".352",".435",".788","","","0.000","0.00","0.000","0.000","0.0","2","0",""
"Russell Martin  C","3","1","0","0","1","2","4",".268",".352",".490",".842","22","12","-0.047","1.77","0.082","-0.129","-0.9","3","0",""
"Chris Colabello  LF","4","1","1","2","0","0","4",".379",".432",".598","1.029","7","4","0.234","1.96","0.344","-0.111","0.5","6","0","HR"
"Ezequiel Carrera  RF","4","0","1","0","0","1","4",".268",".333",".321",".655","20","12","-0.032","0.49","0.011","-0.043","-0.1","2","0",""
"Kevin Pillar  CF","4","2","2","0","0","1","4",".223",".261",".309",".570","14","10","0.018","0.83","0.068","-0.050","0.2","4","0","2B"
"Ryan Goins  2B","4","0","1","0","0","2","4",".241",".289",".330",".620","14","11","-0.079","1.00","0.011","-0.090","-0.5","1","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"Mark Buehrle  P","","","","","","","","","","","","","","","","","","","0","2",""
