"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Munenori Kawasaki  SS","4","0","0","0","0","1","4",".268",".314",".306",".619","21","14","-0.027","0.65","0.021","-0.048","-0.5","0","1",""
"Melky Cabrera  DH","4","0","0","0","0","0","4",".315",".371",".476",".848","13","11","-0.070","0.68","0.000","-0.070","-0.6","","",""
"Jose Bautista  RF","2","1","1","1","0","0","2",".295",".412",".518",".930","12","7","0.135","0.45","0.145","-0.010","0.9","1","0","HR"
"Nolan Reimold  PH-RF","2","0","0","0","0","2","2",".220",".313",".463",".776","11","7","-0.001","0.02","0.000","-0.001","-0.3","1","0",""
"Colby Rasmus  CF","3","0","2","0","0","1","3",".225",".289",".446",".735","11","6","0.057","0.46","0.068","-0.010","0.8","1","0","2B"
"Dioner Navarro  C","2","0","0","0","0","1","2",".276",".314",".391",".704","5","4","-0.094","1.33","0.000","-0.094","-0.8","5","0",""
"Josh Thole  PH-C","1","0","0","0","0","1","1",".267",".345",".297",".642","4","3","-0.001","0.05","0.000","-0.001","-0.3","2","0",""
"Danny Valencia  3B","3","0","0","0","0","0","3",".290",".333",".386",".720","14","11","-0.074","0.72","0.000","-0.074","-0.8","0","1","GDP"
"Juan Francisco  1B","3","0","0","0","0","1","3",".222",".296",".471",".767","13","9","-0.038","0.52","0.000","-0.038","-0.5","7","0",""
"Steven Tolleson  2B","3","0","0","0","0","2","3",".235",".305",".375",".680","9","7","-0.053","0.72","0.000","-0.053","-0.5","3","3",""
"Anthony Gose  LF","3","0","0","0","0","2","3",".236",".332",".293",".625","9","8","-0.036","0.49","0.000","-0.036","-0.3","3","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Drew Hutchison  P","","","","","","","","","","","","","","","","","","","0","1",""
"Brad Mills  P","","","","","","","","","","","","","","","","","","","1","0",""
