"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Melky Cabrera  LF","4","0","0","0","0","0","4",".304",".314",".536",".851","15","9","-0.049","0.49","0.000","-0.049","-0.7","2","0",""
"Jonathan Diaz  CF","0","0","0","0","0","0","0",".174",".296",".217",".514","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Munenori Kawasaki  2B","4","0","0","0","0","2","4",".222",".222",".333",".556","13","10","-0.016","0.33","0.011","-0.027","-0.2","1","5",""
"Jose Bautista  CF-RF","3","0","0","0","1","1","4",".271",".462",".625","1.087","16","7","-0.027","0.49","0.012","-0.039","-0.5","1","0",""
"Edwin Encarnacion  1B","4","0","0","0","0","1","4",".224",".297",".328",".624","19","12","-0.049","0.46","0.000","-0.049","-0.7","6","0",""
"Colby Rasmus  DH","3","0","2","0","0","1","3",".245",".302",".510",".812","10","6","0.051","0.51","0.053","-0.002","0.3","","",""
"Brett Lawrie  3B","3","0","0","0","0","1","3",".125",".167",".286",".452","11","9","0.030","0.87","0.059","-0.029","0.2","0","0",""
"Moises Sierra  RF-LF","3","0","0","0","0","0","3",".111",".158",".111",".269","11","6","-0.139","1.08","0.000","-0.139","-1.4","4","0","GDP"
"Josh Thole  C","3","0","2","0","0","0","3",".455",".455",".455",".909","10","5","-0.057","0.98","0.036","-0.092","-0.1","8","0","CS"
"Ryan Goins  SS","3","0","0","0","0","0","3",".139",".184",".167",".351","10","6","-0.044","0.58","0.000","-0.044","-1.1","2","1","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"R.A. Dickey  P","","","","","","","","","","","","","","","","","","","0","1",""
"Todd Redmond  P","","","","","","","","","","","","","","","","","","","0","0",""
