"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ubaldo Jimenez, L (8-6)","4","9","5","2","2","4","0","4.18","25","107","64","40","9","15","9","10","6","0","32","","","-0.309","0.64","-3.2"
"Bryan Shaw","2","0","0","0","1","4","0","3.83","6","22","16","6","6","4","1","0","0","0","","0","0","0.010","0.09","0.9"
"Marc Rzepczynski","1","0","0","0","0","0","0","7.15","3","14","8","5","1","2","2","1","0","0","","0","0","0.003","0.03","0.5"
"Matt Albers","1","7","5","5","0","0","0","3.79","10","22","16","11","2","3","6","4","4","0","","0","0","-0.004","0.00","-4.5"
