"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Corey Kluber","6.2","3","1","1","1","10","0","4.57","23","112","66","27","14","25","8","3","1","0","73","","","0.282","1.00","2.4"
"Rich Hill","0","0","0","0","1","0","0","5.65","1","5","1","0","0","1","0","0","0","0","","0","0","-0.014","0.38","-0.1"
"Cody Allen, H (2)","1.1","1","1","1","0","0","0","2.31","5","16","9","6","0","3","1","4","1","0","","1","0","0.033","0.70","-0.3"
"Chris Perez, H (1), L (2-1)","0.2","2","4","4","3","0","0","4.32","7","28","13","6","1","6","3","1","1","0","","0","0","-0.231","3.59","-2.3"
"Joe Smith, BS (1)","0","1","0","0","0","0","0","1.06","1","4","2","1","0","1","0","1","1","0","","3","2","-0.728","10.83","-1.8"
