"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ubaldo Jimenez, W (5-4)","5","4","1","1","4","4","1","4.79","22","101","63","30","8","25","6","8","2","0","55","","","0.073","0.89","0.5"
"Rich Hill, H (4)","0.1","0","0","0","0","0","0","7.79","1","6","3","3","0","0","0","1","0","0","","2","0","0.038","2.12","0.3"
"Bryan Shaw, H (3)","1.1","2","0","0","0","1","0","3.26","5","20","14","10","2","2","2","2","2","0","","2","0","0.110","1.05","1.5"
"Nick Hagadone","0.1","0","0","0","0","0","0","6.16","1","2","2","1","1","0","0","1","0","0","","1","0","0.014","0.48","0.2"
"Joe Smith","1","0","0","0","1","3","0","1.21","4","22","12","4","4","4","0","0","0","0","","0","0","0.028","0.52","0.5"
"Vinnie Pestano","1","2","1","1","0","1","0","4.76","5","26","21","14","3","4","2","2","1","0","","0","0","0.018","0.27","-0.5"
