"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Corey Kluber, W (2-0)","7","7","2","2","0","6","0","2.25","28","97","65","33","11","21","9","13","4","0","61","","","0.173","0.59","1.5"
"Vinnie Pestano","1","1","1","1","2","0","0","2.25","5","20","9","4","0","5","0","3","1","0","","0","0","0.001","0.17","-0.5"
"Chris Perez","1","0","0","0","0","2","0","1.13","3","16","13","8","1","4","1","0","0","0","","0","0","0.001","0.01","0.5"
