"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Zach McAllister","5.1","3","2","2","1","7","0","3.47","20","99","65","40","5","20","4","8","1","0","60","","","-0.063","1.00","0.2"
"Cody Allen, W (5-1)","1.2","1","0","0","1","1","0","2.56","7","27","16","11","3","2","1","4","3","0","","1","0","0.150","1.86","0.9"
"Joe Smith, H (13)","1","0","0","0","0","0","0","3.12","3","11","7","5","0","2","0","3","2","0","","0","0","0.080","1.09","0.5"
"Chris Perez, S (16)","1","2","1","1","0","0","0","2.60","6","20","12","9","0","3","4","2","2","0","","0","0","0.080","5.08","-0.5"
