"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Trevor Bauer, L (0-1)","5","2","3","3","7","2","1","5.40","23","105","59","34","8","17","6","8","2","0","46","","","-0.116","1.08","-0.7"
"Matt Albers","1","3","1","1","1","1","0","5.40","7","28","17","12","1","4","3","2","1","0","","0","0","-0.029","0.33","-0.5"
"Cody Allen","2","4","2","2","1","2","0","9.00","12","40","25","17","2","6","2","6","3","0","","0","0","-0.003","0.10","-1.1"
