"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Kazmir, L (2-2)","5","6","4","4","2","3","2","5.33","24","96","60","37","7","16","7","10","5","0","40","","","-0.266","1.01","-1.8"
"Cody Allen","1","0","0","0","0","1","0","2.60","3","10","7","5","1","1","1","1","0","0","","0","0","0.025","0.33","0.4"
"Bryan Shaw","1.1","3","2","2","1","0","0","1.93","8","25","14","9","0","5","4","3","1","0","","0","0","-0.011","0.40","-0.6"
"Rich Hill","0.2","1","0","0","1","0","0","3.00","3","12","4","2","0","2","1","1","0","0","","1","1","-0.011","0.17","-0.5"
