"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Justin Masterson","6","5","2","2","4","6","0","3.49","27","98","55","31","10","14","9","7","3","0","56","","","0.026","1.08","0.7"
"Bryan Shaw","1.1","1","0","0","0","2","0","3.84","4","23","15","8","4","3","0","2","1","0","","0","0","0.082","0.97","0.7"
"Rich Hill","0.1","0","0","0","0","0","0","6.03","1","2","2","1","0","1","0","1","0","0","","0","0","0.032","1.34","0.1"
"Joe Smith, L (5-2)","1","4","1","1","1","1","0","2.61","8","30","17","12","1","4","3","3","1","0","","0","0","-0.349","2.73","-0.9"
