"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Danny Salazar, L (1-2)","4","3","2","2","2","3","0","3.67","16","77","48","30","7","11","2","9","3","0","49","","","-0.073","0.91","-0.2"
"Marc Rzepczynski","1","0","0","0","0","1","0","3.92","3","10","7","3","1","3","1","1","0","0","","0","0","0.028","0.38","0.4"
"Matt Albers","1","0","0","0","0","1","0","3.33","3","15","10","5","1","4","2","0","0","0","","0","0","0.025","0.33","0.4"
"Carlos Carrasco","2","0","0","0","0","2","0","7.07","6","29","22","16","4","2","2","2","1","0","","0","0","0.031","0.20","0.9"
