"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Kazmir, L (7-6)","5","10","5","5","2","4","2","4.39","27","102","67","40","12","15","1","20","9","0","29","","","-0.383","0.83","-2.6"
"Cody Allen","1.2","0","0","0","1","1","0","2.35","6","26","15","11","1","3","1","3","0","0","","0","0","0.038","0.38","0.7"
"Marc Rzepczynski","0.2","1","1","0","0","0","0","4.50","3","5","4","3","0","1","2","1","1","0","","1","0","0.005","0.31","0.0"
"Bryan Shaw","0.2","1","1","0","0","1","0","3.95","4","17","10","7","2","1","1","2","1","0","","1","1","-0.038","0.26","-1.3"
