"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Denard Span  CF","5","0","2","2","0","0","5",".298",".351",".372",".723","18","12","0.126","0.77","0.156","-0.030","1.5","2","0",""
"Trevor Plouffe  SS","4","3","2","1","1","0","5",".500",".600","1.250","1.850","18","11","0.145","0.38","0.149","-0.004","2.0","2","2","HR,SB"
"Justin Morneau  1B","4","1","1","0","1","1","5",".209",".280",".308",".588","22","14","0.031","0.53","0.062","-0.031","-0.2","6","1",""
"Jason Kubel  DH","3","0","1","0","2","0","5",".349",".403",".528",".932","19","8","-0.064","0.59","0.022","-0.086","0.0","","","2B,GDP"
"Rene Tosoni  PR","0","0","0","0","0","0","0",".208",".269",".208",".478","","","0.000","0.00","0.000","0.000","0.0","","",""
"Michael Cuddyer  RF","4","2","2","0","1","0","5",".240",".307",".356",".663","23","14","0.069","0.64","0.079","-0.010","0.7","3","0",""
"Danny Valencia  3B","5","2","2","2","0","0","5",".226",".305",".340",".645","12","8","0.130","0.81","0.154","-0.025","1.2","1","1","2B"
"Ben Revere  LF","5","1","1","0","0","1","5",".200",".200",".200",".400","18","13","0.069","0.68","0.120","-0.051","-0.1","2","0",""
"Drew Butera  C","4","0","1","0","0","0","4",".121",".164",".155",".319","7","7","0.022","0.77","0.081","-0.059","1.1","8","1",""
"Alexi Casilla  2B","4","0","0","0","0","1","4",".173",".232",".253",".485","14","9","-0.116","0.81","0.000","-0.116","-2.0","2","4","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Baker  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joe Nathan  P","","","","","","","","","","","","","","","","","","","1","0",""
