"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ben Revere  CF","5","0","3","0","0","1","5",".257",".306",".292",".598","20","14","0.002","1.33","0.173","-0.171","0.2","1","0","2·SB,CS"
"Trevor Plouffe  SS","5","1","1","0","0","2","5",".220",".292",".366",".658","26","15","-0.127","1.13","0.030","-0.157","-1.1","2","2",""
"Michael Cuddyer  RF","5","1","2","2","0","1","5",".280",".347",".460",".808","17","12","0.065","1.08","0.151","-0.086","1.0","2","0","HR,SB"
"Chris Parmelee  1B","5","2","2","1","0","1","5",".368",".442",".605","1.047","20","15","0.017","1.05","0.118","-0.102","0.8","10","1","HR,2B"
"Danny Valencia  DH","3","0","1","0","1","1","4",".250",".301",".396",".696","17","9","0.020","1.16","0.079","-0.059","0.3","","",""
"Brian Dinkelman  2B","4","0","2","0","0","1","4",".386",".426",".386",".812","16","12","0.110","1.35","0.150","-0.040","1.1","4","5",""
"Luke Hughes  3B","4","0","1","1","0","1","4",".230",".295",".349",".644","17","13","-0.031","1.34","0.031","-0.062","-0.4","0","2","SB"
"Joe Benson  LF","4","0","0","0","0","2","4",".244",".262",".415",".677","14","12","-0.215","1.58","0.000","-0.215","-1.9","1","0",""
"Rene Rivera  C","2","0","0","0","1","2","3",".144",".200",".206",".406","15","8","-0.079","1.63","0.028","-0.107","-0.5","4","0",""
"Rene Tosoni  PH","1","0","0","0","0","0","1",".164",".238",".253",".491","2","2","-0.025","1.00","0.000","-0.025","-0.2","","",""
"Drew Butera  C","0","0","0","0","0","0","0",".155",".191",".224",".415","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Diamond  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kyle Waldrop  P","","","","","","","","","","","","","","","","","","","0","1",""
"Jim Hoey  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jose Mijares  P","","","","","","","","","","","","","","","","","","","0","0",""
"Lester Oliveros  P","","","","","","","","","","","","","","","","","","","0","1",""
