"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jason Repko  CF","5","1","2","0","0","1","5",".248",".290",".267",".557","18","12","-0.027","0.21","0.001","-0.027","-0.2","3","0",""
"Alexi Casilla  2B","4","1","1","0","1","0","5",".260",".320",".365",".685","13","6","-0.013","0.16","0.005","-0.018","-0.2","1","2",""
"Joe Mauer  C-1B","5","0","0","0","0","1","5",".278",".347",".316",".663","15","12","0.001","-.03","0.012","-0.011","-0.8","5","1","GDP"
"Michael Cuddyer  1B-RF-P","4","1","1","0","1","1","5",".296",".371",".466",".838","23","16","0.018","0.23","0.034","-0.016","0.6","7","0","GDP"
"Jason Kubel  DH-RF","5","1","2","2","0","0","5",".307",".355",".465",".820","24","16","0.056","0.28","0.056","0.000","2.1","0","0","HR"
"Danny Valencia  3B","4","2","2","0","0","0","4",".239",".288",".395",".683","10","7","-0.034","0.51","0.001","-0.034","0.2","2","3","2B"
"Delmon Young  LF","3","0","2","0","0","0","3",".268",".291",".354",".645","12","9","-0.099","0.56","0.003","-0.102","0.3","1","0","2B,GDP"
"Drew Butera  C","1","0","0","0","0","0","1",".176",".206",".270",".477","7","5","0.000","0.01","0.000","0.000","-0.4","1","0",""
"Trevor Plouffe  RF-LF","4","0","1","1","0","1","4",".205",".309",".422",".731","17","11","-0.013","0.12","0.000","-0.013","-0.2","3","0","2B"
"Tsuyoshi Nishioka  SS","4","0","0","1","0","0","4",".221",".279",".250",".529","19","12","-0.008","0.07","0.000","-0.008","-0.2","1","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Nick Blackburn  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jose Mijares  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chuck James  P","","","","","","","","","","","","","","","","","","","0","0",""
"Phil Dumatrait  P","","","","","","","","","","","","","","","","","","","0","0",""
"Alex Burnett  P","","","","","","","","","","","","","","","","","","","0","0",""
