"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Denard Span  CF","4","2","2","0","1","1","5",".286",".358",".345",".704","23","13","0.031","0.69","0.070","-0.038","0.3","2","0",""
"Trevor Plouffe  SS","5","1","1","3","0","1","5",".286",".381",".514",".895","25","16","-0.073","0.55","0.007","-0.080","1.6","3","5","HR"
"Jason Kubel  RF","5","1","2","1","0","2","5",".321",".376",".468",".844","20","15","0.082","0.50","0.102","-0.020","0.7","0","0",""
"Justin Morneau  DH","5","2","3","2","0","0","5",".245",".309",".367",".676","13","9","0.127","0.50","0.164","-0.037","2.6","","","HR,2B"
"Ben Revere  PR","0","0","0","0","0","0","0",".179",".179",".179",".357","","","0.000","0.00","0.000","0.000","0.0","","",""
"Michael Cuddyer  1B","4","1","3","1","0","0","4",".267",".329",".373",".703","16","11","0.027","0.39","0.035","-0.009","0.8","12","1",""
"Luke Hughes  PH-1B","1","1","0","0","0","0","1",".214",".257",".300",".557","2","2","0.000","0.00","0.000","0.000","-0.4","2","0",""
"Danny Valencia  3B","5","1","2","1","0","0","5",".219",".293",".325",".618","15","10","-0.056","0.56","0.017","-0.073","0.7","0","3","2B,GDP"
"Delmon Young  LF","5","0","1","1","0","0","5",".203",".244",".241",".485","11","8","-0.043","0.34","0.000","-0.043","-0.3","6","0",""
"Rene Rivera  C","4","1","2","1","1","1","5",".158",".273",".316",".589","20","12","0.109","0.24","0.113","-0.005","1.0","1","1","HR"
"Alexi Casilla  2B","4","1","0","1","1","1","5",".186",".245",".247",".493","23","15","0.003","0.23","0.018","-0.015","-0.4","1","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"Nick Blackburn  P","","","","","","","","","","","","","","","","","","","0","1",""
"Phil Dumatrait  P","","","","","","","","","","","","","","","","","","","0","0",""
"Anthony Swarzak  P","","","","","","","","","","","","","","","","","","","0","0",""
