"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ben Revere  CF","5","1","1","1","1","1","6",".252",".300",".289",".590","21","14","-0.018","0.65","0.034","-0.052","0.1","1","0",""
"Trevor Plouffe  2B","4","3","2","1","2","0","6",".245",".316",".426",".741","22","9","0.162","0.58","0.167","-0.005","0.9","2","3","HR,2B"
"Jason Kubel  DH","4","2","3","2","2","0","6",".284",".342",".459",".801","23","9","0.129","0.87","0.160","-0.031","3.0","","","2B"
"Michael Cuddyer  RF","5","1","1","1","1","2","6",".290",".356",".473",".829","32","20","0.032","0.75","0.086","-0.055","0.3","1","0",""
"Danny Valencia  3B","5","1","2","1","1","0","6",".251",".300",".396",".696","25","14","0.088","0.63","0.113","-0.025","2.7","0","2",""
"Rene Tosoni  LF","5","3","2","1","1","0","6",".193",".273",".303",".575","16","9","0.127","0.71","0.175","-0.048","1.3","4","0","2B"
"Luke Hughes  1B","5","2","2","2","1","1","6",".241",".309",".379",".688","27","13","0.109","0.47","0.132","-0.023","1.9","12","0","2B"
"Tsuyoshi Nishioka  SS","5","0","1","0","0","1","5",".221",".265",".244",".510","16","12","-0.013","0.44","0.013","-0.026","-1.5","1","3",""
"Drew Butera  C","5","0","1","2","0","1","5",".168",".203",".243",".445","20","14","-0.093","0.59","0.003","-0.096","0.1","6","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Carl Pavano  P","","","","","","","","","","","","","","","","","","","0","2",""
"Alex Burnett  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jim Hoey  P","","","","","","","","","","","","","","","","","","","0","0",""
