"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ben Revere  CF","4","0","2","0","0","0","4",".267",".298",".302",".599","13","8","0.020","1.05","0.086","-0.066","0.3","3","0","2B"
"Alexi Casilla  2B","4","0","0","0","0","1","4",".260",".325",".365",".690","15","9","-0.135","1.01","0.000","-0.135","-1.2","1","3","GDP"
"Joe Mauer  C","4","0","0","0","0","0","4",".186",".234",".220",".455","15","11","-0.131","1.32","0.000","-0.131","-0.9","6","0",""
"Michael Cuddyer  RF","2","1","0","0","2","1","4",".288",".354",".462",".816","19","9","-0.002","1.03","0.048","-0.049","0.1","1","0",""
"Delmon Young  LF","4","1","2","0","0","1","4",".259",".284",".327",".611","9","8","0.046","1.39","0.119","-0.073","0.3","3","1",""
"Danny Valencia  3B","4","1","1","3","0","1","4",".215",".273",".355",".627","8","6","0.244","2.11","0.378","-0.134","1.6","1","1","HR"
"Luke Hughes  1B","3","0","0","0","1","0","4",".248",".307",".318",".625","21","12","-0.083","1.23","0.026","-0.109","-0.4","4","2",""
"Tsuyoshi Nishioka  SS","4","0","0","0","0","3","4",".184",".259",".245",".504","14","11","-0.116","1.13","0.000","-0.116","-0.8","3","1",""
"Scott Baker  P","3","0","1","0","0","1","3",".400",".400",".600","1.000","14","10","-0.034","1.02","0.021","-0.055","-0.2","1","0",""
"Jose Mijares  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Alex Burnett  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","1","0",""
