"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ben Revere  CF","4","0","0","0","0","0","4",".268",".311",".306",".617","13","9","-0.116","1.25","0.012","-0.128","-1.0","5","0",""
"Brian Dinkelman  LF","3","0","0","0","0","1","3",".310",".355",".324",".679","8","6","-0.093","1.20","0.000","-0.093","-0.8","2","0",""
"Joe Benson  PH-LF","1","0","0","0","0","1","1",".238",".273",".365",".638","4","3","-0.016","0.62","0.000","-0.016","-0.1","0","0",""
"Michael Cuddyer  RF","4","1","2","2","0","1","4",".284",".347",".461",".808","18","14","0.216","0.94","0.273","-0.057","1.5","3","0","HR"
"Chris Parmelee  1B","3","1","1","0","1","1","4",".343",".425",".543",".968","22","12","0.009","0.65","0.049","-0.040","0.1","7","1","2B"
"Danny Valencia  3B","4","0","1","0","0","1","4",".245",".293",".383",".676","17","13","-0.007","0.92","0.049","-0.056","-0.3","0","0",""
"Trevor Plouffe  SS","4","0","0","0","0","2","4",".231",".301",".390",".691","20","15","-0.123","1.29","0.000","-0.123","-1.1","3","3",""
"Rene Tosoni  DH","3","0","1","1","1","1","4",".201",".276",".329",".606","18","9","0.112","0.97","0.147","-0.035","1.0","","",""
"Luke Hughes  2B","4","0","1","0","0","2","4",".225",".291",".340",".631","13","11","-0.035","1.04","0.044","-0.080","-0.4","1","0",""
"Drew Butera  C","2","1","0","0","1","1","3",".163",".206",".236",".443","15","7","-0.034","1.50","0.046","-0.080","-0.2","5","1",""
"Matt Tolbert  PH","1","0","0","0","0","0","1",".196",".251",".265",".516","4","4","-0.005","0.20","0.000","-0.005","-0.2","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Kevin Slowey  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jim Hoey  P","","","","","","","","","","","","","","","","","","","1","0",""
"Phil Dumatrait  P","","","","","","","","","","","","","","","","","","","0","0",""
