"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ben Revere  CF","4","0","1","0","0","0","4",".249",".294",".283",".576","15","12","-0.037","1.27","0.034","-0.071","-0.3","1","0",""
"Tsuyoshi Nishioka  SS","3","0","0","0","0","0","3",".209",".264",".236",".501","7","5","-0.148","1.90","0.000","-0.148","-1.2","3","2",""
"Trevor Plouffe  PH-2B","1","0","0","0","0","0","1",".205",".304",".420",".724","5","2","-0.057","2.17","0.000","-0.057","-0.3","1","0",""
"Joe Mauer  C","3","1","1","0","1","1","4",".289",".360",".349",".710","21","10","0.083","1.01","0.114","-0.031","0.4","4","2",""
"Michael Cuddyer  1B","4","0","2","0","0","1","4",".301",".375",".478",".853","16","11","0.014","1.61","0.109","-0.095","0.3","8","1","2B"
"Jason Kubel  RF","4","0","0","0","0","0","4",".308",".359",".463",".821","18","11","-0.276","1.75","0.000","-0.276","-1.9","2","0","GDP"
"Jim Thome  DH","4","0","2","1","0","2","4",".231",".351",".434",".784","18","11","0.146","1.03","0.179","-0.033","1.1","","","2B"
"Danny Valencia  3B","4","0","0","0","0","0","4",".239",".288",".390",".678","19","10","-0.135","1.12","0.000","-0.135","-1.1","0","1",""
"Delmon Young  LF","4","0","0","0","0","0","4",".263",".288",".346",".634","14","6","-0.117","1.08","0.000","-0.117","-0.9","2","0",""
"Matt Tolbert  2B-SS","3","0","2","0","0","0","3",".191",".245",".277",".522","8","6","0.006","1.11","0.038","-0.032","0.1","2","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Baker  P","","","","","","","","","","","","","","","","","","","1","2",""
"Phil Dumatrait  P","","","","","","","","","","","","","","","","","","","0","0",""
