"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ben Revere  CF","4","0","0","0","1","1","5",".249",".294",".283",".578","20","10","-0.012","0.64","0.040","-0.052","-0.4","3","0","SB"
"Alexi Casilla  2B","4","1","2","0","1","0","5",".259",".322",".369",".691","19","9","-0.011","0.52","0.035","-0.046","0.1","0","3","2·2B"
"Trevor Plouffe  PR-2B","0","1","0","0","0","0","0",".207",".307",".425",".732","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Joe Mauer  C","4","3","2","2","1","0","5",".288",".357",".350",".707","17","10","0.164","0.73","0.213","-0.049","1.5","6","1","HR,IW"
"Michael Cuddyer  1B","5","2","2","2","0","1","5",".299",".373",".476",".849","16","12","0.158","0.57","0.176","-0.018","1.6","12","2","HR"
"Jason Kubel  RF","5","0","3","3","0","2","5",".314",".365",".471",".836","17","14","0.016","0.54","0.057","-0.041","2.7","1","0","2B"
"Jim Thome  DH","4","0","1","0","1","2","5",".223",".347",".424",".772","26","14","-0.017","0.45","0.023","-0.041","-0.5","","","IW"
"Danny Valencia  3B","4","0","2","0","1","0","5",".241",".291",".394",".685","18","12","-0.025","0.48","0.017","-0.042","0.1","1","1",""
"Delmon Young  LF","4","0","0","0","0","1","4",".267",".292",".351",".643","14","11","-0.070","0.62","0.000","-0.070","-1.2","0","0",""
"Jason Repko  LF","1","0","0","0","0","1","1",".245",".287",".265",".552","4","3","-0.001","0.04","0.000","-0.001","-0.8","1","0",""
"Tsuyoshi Nishioka  SS","4","0","0","0","0","0","4",".214",".269",".241",".511","13","10","-0.063","0.60","0.000","-0.063","-1.0","0","6",""
"","","","","","","","","","","","","","","","","","","","","",""
"Brian Duensing  P","","","","","","","","","","","","","","","","","","","2","0",""
"Matt Capps  P","","","","","","","","","","","","","","","","","","","0","0",""
"Glen Perkins  P","","","","","","","","","","","","","","","","","","","0","1",""
"Anthony Swarzak  P","","","","","","","","","","","","","","","","","","","0","1",""
