"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Denard Span  CF","4","1","2","0","1","0","5",".298",".361",".366",".728","27","16","0.152","1.89","0.220","-0.068","0.6","3","0",""
"Matt Tolbert  SS","5","0","0","0","0","1","5",".164",".179",".236",".415","22","15","-0.342","2.37","0.000","-0.342","-2.2","0","4","GDP"
"Jason Kubel  DH","4","0","1","1","0","1","4",".347",".397",".508",".905","15","12","0.159","1.34","0.224","-0.065","0.4","","",""
"Alexi Casilla  PR","1","0","0","0","0","0","1",".175",".230",".250",".480","2","2","-0.090","3.15","0.027","-0.117","-0.4","","","SB"
"Justin Morneau  1B","5","0","2","0","0","2","5",".212",".274",".298",".572","26","15","-0.020","1.49","0.102","-0.122","-0.2","11","1",""
"Rene Tosoni  PR-RF","0","0","0","0","0","0","0",".179",".233",".179",".412","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Danny Valencia  3B","5","0","1","0","0","1","5",".229",".300",".356",".656","22","13","-0.183","1.66","0.015","-0.198","-0.9","1","1",""
"Michael Cuddyer  RF-1B","4","0","2","0","1","0","5",".250",".315",".353",".668","16","9","0.088","1.61","0.163","-0.075","0.5","2","0",""
"Ben Revere  LF","5","0","0","0","0","1","5",".071",".071",".071",".143","20","15","-0.309","2.63","0.009","-0.318","-1.7","4","0","SB,GDP"
"Rene Rivera  C","5","0","0","0","0","3","5",".000",".125",".000",".125","17","14","-0.279","2.01","0.000","-0.279","-1.4","7","0",""
"Luke Hughes  2B","3","0","2","0","1","0","4",".245",".286",".321",".606","17","12","0.063","1.28","0.119","-0.056","0.5","2","7","SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Nick Blackburn  P","","","","","","","","","","","","","","","","","","","0","0",""
"Glen Perkins  P","","","","","","","","","","","","","","","","","","","0","1",""
"Jose Mijares  P","","","","","","","","","","","","","","","","","","","1","1",""
"Jim Hoey  P","","","","","","","","","","","","","","","","","","","0","0",""
