"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ben Revere  CF","3","0","0","0","0","1","4",".274",".310",".295",".605","9","7","-0.086","0.92","0.000","-0.086","-1.1","2","0","SH"
"Alexi Casilla  2B","4","0","0","0","0","0","4",".265",".329",".344",".672","18","13","-0.090","0.98","0.000","-0.090","-1.2","1","1",""
"Joe Mauer  C","3","0","0","0","1","0","4",".220",".283",".244",".527","18","7","-0.066","0.90","0.005","-0.071","-0.6","11","0",""
"Michael Cuddyer  RF","4","0","1","0","0","0","4",".281",".345",".450",".795","12","6","-0.052","0.82","0.023","-0.075","-0.7","5","0","2B"
"Delmon Young  LF","3","0","1","0","0","2","3",".245",".273",".315",".588","11","9","-0.010","0.82","0.039","-0.050","-0.1","1","0","2B"
"Danny Valencia  3B","3","1","1","1","0","1","3",".218",".279",".351",".630","15","8","0.062","0.78","0.113","-0.051","0.4","0","3","HR"
"Matt Tolbert  3B","0","0","0","0","0","0","0",".193",".238",".286",".524","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Tsuyoshi Nishioka  SS","2","0","0","0","0","1","3",".206",".270",".265",".535","9","6","-0.056","0.77","0.020","-0.076","-0.6","1","2","CS,HBP"
"Rene Tosoni  DH","3","0","1","0","0","0","3",".171",".244",".244",".488","10","5","0.001","0.68","0.032","-0.031","0.0","","",""
"Luke Hughes  1B","3","0","2","0","0","0","3",".265",".308",".345",".653","12","7","0.055","0.81","0.070","-0.015","0.9","6","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Baker  P","","","","","","","","","","","","","","","","","","","0","0",""
"Matt Capps  P","","","","","","","","","","","","","","","","","","","0","0",""
