"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ben Revere  CF","4","0","0","0","0","0","4",".259",".292",".287",".579","20","11","-0.029","0.86","0.035","-0.064","-0.4","3","0",""
"Alexi Casilla  2B","4","0","1","0","0","0","4",".267",".327",".376",".704","19","14","-0.030","0.87","0.027","-0.057","-0.1","2","1","SB"
"Joe Mauer  C","4","0","0","0","0","2","4",".204",".254",".241",".495","18","13","-0.081","0.81","0.000","-0.081","-0.7","6","0",""
"Michael Cuddyer  RF","4","1","2","0","0","1","4",".283",".346",".453",".799","14","10","0.059","0.89","0.099","-0.041","0.3","1","0","SB"
"Delmon Young  LF","4","0","2","0","0","0","4",".259",".285",".330",".615","9","8","0.063","1.14","0.122","-0.059","1.1","1","0","2B"
"Danny Valencia  3B","4","0","0","0","0","1","4",".218",".277",".350",".627","11","8","-0.136","1.33","0.000","-0.136","-1.4","0","1",""
"Luke Hughes  1B","2","0","0","0","2","1","4",".260",".311",".333",".644","23","11","-0.055","1.22","0.031","-0.086","-0.6","10","0",""
"Tsuyoshi Nishioka  SS","4","0","1","1","0","0","4",".205",".286",".273",".558","13","7","-0.018","1.31","0.068","-0.086","-0.0","0","5",""
"Nick Blackburn  P","2","0","0","0","0","0","2",".000",".000",".000",".000","7","6","-0.038","0.78","0.000","-0.038","-0.3","1","4",""
"Matt Tolbert  PH","1","0","0","0","0","0","1",".197",".246",".295",".541","8","5","-0.061","2.47","0.000","-0.061","-0.4","","",""
"Phil Dumatrait  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Alex Burnett  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Jose Mijares  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Jim Hoey  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Rene Tosoni  PH","1","0","0","0","0","0","1",".186",".255",".279",".534","5","3","-0.010","0.39","0.000","-0.010","-0.4","","",""
