"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Kazmir, W (11-3)","7","3","0","0","1","9","0","2.38","26","103","65","32","16","17","5","11","5","0","79","","","0.291","0.80","2.9"
"Dan Otero","1","3","1","1","0","1","0","2.10","6","17","12","9","1","2","1","4","1","0","","0","0","0.002","0.40","-0.6"
"Fernando Abad","1","0","0","0","0","0","0","1.93","3","7","6","4","0","2","1","2","0","0","","0","0","0.005","0.07","0.4"
